Run,mutation_rate,Generation,Fitness,Time (s)
14,0.001,28,-20,274.9797875881195
14,0.001,29,-20,274.9797875881195
14,0.001,30,-20,274.9797875881195
14,0.001,31,-20,274.9797875881195
14,0.001,32,-19,274.9797875881195
14,0.001,33,-18,274.9797875881195
14,0.001,34,-18,274.9797875881195
14,0.001,35,-17,274.9797875881195
14,0.001,36,-17,274.9797875881195
14,0.001,37,-17,274.9797875881195
14,0.001,38,-17,274.9797875881195
14,0.001,39,-17,274.9797875881195
14,0.001,40,-16,274.9797875881195
14,0.001,41,-16,274.9797875881195
14,0.001,42,-16,274.9797875881195
14,0.001,43,-16,274.9797875881195
14,0.001,44,-16,274.9797875881195
14,0.001,45,-16,274.9797875881195
14,0.001,46,-15,274.9797875881195
14,0.001,47,-15,274.9797875881195
14,0.001,48,-15,274.9797875881195
14,0.001,49,-15,274.9797875881195
14,0.001,50,-15,274.9797875881195
14,0.001,51,-15,274.9797875881195
14,0.001,52,-14,274.9797875881195
14,0.001,53,-14,274.9797875881195
14,0.001,54,-14,274.9797875881195
14,0.001,55,-14,274.9797875881195
14,0.001,56,-14,274.9797875881195
14,0.001,57,-14,274.9797875881195
14,0.001,58,-14,274.9797875881195
14,0.001,59,-14,274.9797875881195
14,0.001,60,-14,274.9797875881195
14,0.001,61,-14,274.9797875881195
14,0.001,62,-14,274.9797875881195
14,0.001,63,-14,274.9797875881195
14,0.001,64,-14,274.9797875881195
14,0.001,65,-14,274.9797875881195
14,0.001,66,-14,274.9797875881195
14,0.001,67,-14,274.9797875881195
14,0.001,68,-14,274.9797875881195
14,0.001,69,-14,274.9797875881195
14,0.001,70,-14,274.9797875881195
14,0.001,71,-13,274.9797875881195
14,0.001,72,-13,274.9797875881195
14,0.001,73,-13,274.9797875881195
14,0.001,74,-13,274.9797875881195
14,0.001,75,-13,274.9797875881195
14,0.001,76,-12,274.9797875881195
14,0.001,77,-12,274.9797875881195
14,0.001,78,-12,274.9797875881195
14,0.001,79,-11,274.9797875881195
14,0.001,80,-11,274.9797875881195
14,0.001,81,-11,274.9797875881195
14,0.001,82,-10,274.9797875881195
14,0.001,83,-10,274.9797875881195
14,0.001,84,-10,274.9797875881195
14,0.001,85,-10,274.9797875881195
14,0.001,86,-10,274.9797875881195
14,0.001,87,-10,274.9797875881195
14,0.001,88,-9,274.9797875881195
14,0.001,89,-9,274.9797875881195
14,0.001,90,-9,274.9797875881195
14,0.001,91,-9,274.9797875881195
14,0.001,92,-9,274.9797875881195
14,0.001,93,-9,274.9797875881195
14,0.001,94,-9,274.9797875881195
14,0.001,95,-9,274.9797875881195
14,0.001,96,-8,274.9797875881195
14,0.001,97,-8,274.9797875881195
14,0.001,98,-8,274.9797875881195
14,0.001,99,-8,274.9797875881195
14,0.001,100,-8,274.9797875881195
14,0.001,101,-8,274.9797875881195
14,0.001,102,-8,274.9797875881195
14,0.001,103,-8,274.9797875881195
14,0.001,104,-8,274.9797875881195
14,0.001,105,-8,274.9797875881195
14,0.001,106,-8,274.9797875881195
14,0.001,107,-8,274.9797875881195
14,0.001,108,-8,274.9797875881195
14,0.001,109,-8,274.9797875881195
14,0.001,110,-8,274.9797875881195
14,0.001,111,-8,274.9797875881195
14,0.001,112,-8,274.9797875881195
14,0.001,113,-8,274.9797875881195
14,0.001,114,-8,274.9797875881195
14,0.001,115,-8,274.9797875881195
14,0.001,116,-8,274.9797875881195
14,0.001,117,-8,274.9797875881195
14,0.001,118,-8,274.9797875881195
14,0.001,119,-8,274.9797875881195
14,0.001,120,-8,274.9797875881195
14,0.001,121,-8,274.9797875881195
14,0.001,122,-8,274.9797875881195
14,0.001,123,-8,274.9797875881195
14,0.001,124,-8,274.9797875881195
14,0.001,125,-8,274.9797875881195
14,0.001,126,-8,274.9797875881195
14,0.001,127,-8,274.9797875881195
14,0.001,128,-8,274.9797875881195
14,0.001,129,-8,274.9797875881195
14,0.001,130,-8,274.9797875881195
14,0.001,131,-8,274.9797875881195
14,0.001,132,-8,274.9797875881195
14,0.001,133,-8,274.9797875881195
14,0.001,134,-8,274.9797875881195
14,0.001,135,-8,274.9797875881195
14,0.001,136,-8,274.9797875881195
14,0.001,137,-8,274.9797875881195
14,0.001,138,-8,274.9797875881195
14,0.001,139,-8,274.9797875881195
14,0.001,140,-8,274.9797875881195
14,0.001,141,-8,274.9797875881195
14,0.001,142,-8,274.9797875881195
14,0.001,143,-8,274.9797875881195
14,0.001,144,-8,274.9797875881195
14,0.001,145,-8,274.9797875881195
14,0.001,146,-8,274.9797875881195
14,0.001,147,-8,274.9797875881195
14,0.001,148,-8,274.9797875881195
14,0.001,149,-8,274.9797875881195
14,0.001,150,-8,274.9797875881195
14,0.001,151,-8,274.9797875881195
14,0.001,152,-8,274.9797875881195
14,0.001,153,-8,274.9797875881195
14,0.001,154,-8,274.9797875881195
14,0.001,155,-8,274.9797875881195
14,0.001,156,-8,274.9797875881195
14,0.001,157,-8,274.9797875881195
14,0.001,158,-8,274.9797875881195
14,0.001,159,-8,274.9797875881195
14,0.001,160,-8,274.9797875881195
14,0.001,161,-8,274.9797875881195
14,0.001,162,-8,274.9797875881195
14,0.001,163,-8,274.9797875881195
14,0.001,164,-8,274.9797875881195
14,0.001,165,-8,274.9797875881195
14,0.001,166,-8,274.9797875881195
14,0.001,167,-8,274.9797875881195
14,0.001,168,-8,274.9797875881195
14,0.001,169,-8,274.9797875881195
14,0.001,170,-8,274.9797875881195
14,0.001,171,-8,274.9797875881195
14,0.001,172,-8,274.9797875881195
14,0.001,173,-8,274.9797875881195
14,0.001,174,-8,274.9797875881195
14,0.001,175,-8,274.9797875881195
14,0.001,176,-8,274.9797875881195
14,0.001,177,-8,274.9797875881195
14,0.001,178,-8,274.9797875881195
14,0.001,179,-8,274.9797875881195
14,0.001,180,-8,274.9797875881195
14,0.001,181,-8,274.9797875881195
14,0.001,182,-8,274.9797875881195
14,0.001,183,-8,274.9797875881195
14,0.001,184,-8,274.9797875881195
14,0.001,185,-8,274.9797875881195
14,0.001,186,-8,274.9797875881195
14,0.001,187,-8,274.9797875881195
14,0.001,188,-8,274.9797875881195
14,0.001,189,-8,274.9797875881195
14,0.001,190,-8,274.9797875881195
14,0.001,191,-8,274.9797875881195
14,0.001,192,-8,274.9797875881195
14,0.001,193,-8,274.9797875881195
14,0.001,194,-8,274.9797875881195
14,0.001,195,-8,274.9797875881195
14,0.001,196,-8,274.9797875881195
14,0.001,197,-8,274.9797875881195
14,0.001,198,-8,274.9797875881195
14,0.001,199,-8,274.9797875881195
21,0.05,0,-41,297.0180666446686
21,0.05,1,-40,297.0180666446686
21,0.05,2,-38,297.0180666446686
21,0.05,3,-38,297.0180666446686
21,0.05,4,-33,297.0180666446686
21,0.05,5,-33,297.0180666446686
21,0.05,6,-32,297.0180666446686
21,0.05,7,-29,297.0180666446686
21,0.05,8,-29,297.0180666446686
21,0.05,9,-29,297.0180666446686
21,0.05,10,-29,297.0180666446686
21,0.05,11,-28,297.0180666446686
21,0.05,12,-27,297.0180666446686
21,0.05,13,-27,297.0180666446686
21,0.05,14,-25,297.0180666446686
21,0.05,15,-25,297.0180666446686
21,0.05,16,-23,297.0180666446686
21,0.05,17,-23,297.0180666446686
21,0.05,18,-22,297.0180666446686
21,0.05,19,-22,297.0180666446686
21,0.05,20,-20,297.0180666446686
21,0.05,21,-19,297.0180666446686
21,0.05,22,-19,297.0180666446686
21,0.05,23,-18,297.0180666446686
21,0.05,24,-18,297.0180666446686
21,0.05,25,-18,297.0180666446686
21,0.05,26,-16,297.0180666446686
21,0.05,27,-16,297.0180666446686
21,0.05,28,-15,297.0180666446686
21,0.05,29,-14,297.0180666446686
21,0.05,30,-14,297.0180666446686
21,0.05,31,-14,297.0180666446686
21,0.05,32,-13,297.0180666446686
21,0.05,33,-13,297.0180666446686
21,0.05,34,-13,297.0180666446686
21,0.05,35,-13,297.0180666446686
21,0.05,36,-13,297.0180666446686
21,0.05,37,-13,297.0180666446686
21,0.05,38,-13,297.0180666446686
21,0.05,39,-12,297.0180666446686
21,0.05,40,-12,297.0180666446686
21,0.05,41,-11,297.0180666446686
21,0.05,42,-10,297.0180666446686
21,0.05,43,-9,297.0180666446686
21,0.05,44,-9,297.0180666446686
21,0.05,45,-9,297.0180666446686
21,0.05,46,-9,297.0180666446686
21,0.05,47,-9,297.0180666446686
21,0.05,48,-9,297.0180666446686
21,0.05,49,-9,297.0180666446686
21,0.05,50,-9,297.0180666446686
21,0.05,51,-9,297.0180666446686
21,0.05,52,-9,297.0180666446686
21,0.05,53,-7,297.0180666446686
21,0.05,54,-7,297.0180666446686
21,0.05,55,-7,297.0180666446686
21,0.05,56,-7,297.0180666446686
21,0.05,57,-7,297.0180666446686
21,0.05,58,-7,297.0180666446686
21,0.05,59,-7,297.0180666446686
21,0.05,60,-7,297.0180666446686
21,0.05,61,-7,297.0180666446686
21,0.05,62,-7,297.0180666446686
21,0.05,63,-7,297.0180666446686
21,0.05,64,-7,297.0180666446686
21,0.05,65,-7,297.0180666446686
21,0.05,66,-7,297.0180666446686
21,0.05,67,-7,297.0180666446686
21,0.05,68,-7,297.0180666446686
21,0.05,69,-7,297.0180666446686
21,0.05,70,-7,297.0180666446686
21,0.05,71,-7,297.0180666446686
21,0.05,72,-7,297.0180666446686
21,0.05,73,-7,297.0180666446686
21,0.05,74,-7,297.0180666446686
21,0.05,75,-7,297.0180666446686
21,0.05,76,-7,297.0180666446686
21,0.05,77,-7,297.0180666446686
21,0.05,78,-7,297.0180666446686
21,0.05,79,-7,297.0180666446686
21,0.05,80,-6,297.0180666446686
21,0.05,81,-6,297.0180666446686
21,0.05,82,-6,297.0180666446686
21,0.05,83,-6,297.0180666446686
21,0.05,84,-6,297.0180666446686
21,0.05,85,-6,297.0180666446686
21,0.05,86,-6,297.0180666446686
21,0.05,87,-6,297.0180666446686
21,0.05,88,-6,297.0180666446686
21,0.05,89,-6,297.0180666446686
21,0.05,90,-6,297.0180666446686
21,0.05,91,-6,297.0180666446686
21,0.05,92,-6,297.0180666446686
21,0.05,93,-6,297.0180666446686
21,0.05,94,-6,297.0180666446686
21,0.05,95,-6,297.0180666446686
21,0.05,96,-6,297.0180666446686
21,0.05,97,-6,297.0180666446686
21,0.05,98,-6,297.0180666446686
21,0.05,99,-6,297.0180666446686
21,0.05,100,-6,297.0180666446686
21,0.05,101,-6,297.0180666446686
21,0.05,102,-6,297.0180666446686
21,0.05,103,-6,297.0180666446686
21,0.05,104,-6,297.0180666446686
21,0.05,105,-6,297.0180666446686
21,0.05,106,-6,297.0180666446686
21,0.05,107,-6,297.0180666446686
21,0.05,108,-6,297.0180666446686
21,0.05,109,-6,297.0180666446686
21,0.05,110,-6,297.0180666446686
21,0.05,111,-6,297.0180666446686
21,0.05,112,-6,297.0180666446686
21,0.05,113,-6,297.0180666446686
21,0.05,114,-6,297.0180666446686
21,0.05,115,-6,297.0180666446686
21,0.05,116,-6,297.0180666446686
21,0.05,117,-6,297.0180666446686
21,0.05,118,-6,297.0180666446686
21,0.05,119,-6,297.0180666446686
21,0.05,120,-6,297.0180666446686
21,0.05,121,-6,297.0180666446686
21,0.05,122,-6,297.0180666446686
21,0.05,123,-6,297.0180666446686
21,0.05,124,-6,297.0180666446686
21,0.05,125,-6,297.0180666446686
21,0.05,126,-6,297.0180666446686
21,0.05,127,-6,297.0180666446686
21,0.05,128,-6,297.0180666446686
21,0.05,129,-6,297.0180666446686
21,0.05,130,-6,297.0180666446686
21,0.05,131,-6,297.0180666446686
21,0.05,132,-6,297.0180666446686
21,0.05,133,-6,297.0180666446686
21,0.05,134,-6,297.0180666446686
21,0.05,135,-6,297.0180666446686
21,0.05,136,-6,297.0180666446686
21,0.05,137,-6,297.0180666446686
21,0.05,138,-6,297.0180666446686
21,0.05,139,-6,297.0180666446686
21,0.05,140,-6,297.0180666446686
21,0.05,141,-6,297.0180666446686
21,0.05,142,-6,297.0180666446686
21,0.05,143,-6,297.0180666446686
21,0.05,144,-6,297.0180666446686
21,0.05,145,-6,297.0180666446686
21,0.05,146,-6,297.0180666446686
21,0.05,147,-6,297.0180666446686
21,0.05,148,-5,297.0180666446686
21,0.05,149,-5,297.0180666446686
21,0.05,150,-5,297.0180666446686
21,0.05,151,-5,297.0180666446686
21,0.05,152,-5,297.0180666446686
21,0.05,153,-5,297.0180666446686
21,0.05,154,-5,297.0180666446686
21,0.05,155,-5,297.0180666446686
21,0.05,156,-5,297.0180666446686
21,0.05,157,-5,297.0180666446686
21,0.05,158,-5,297.0180666446686
21,0.05,159,-5,297.0180666446686
21,0.05,160,-5,297.0180666446686
21,0.05,161,-5,297.0180666446686
21,0.05,162,-5,297.0180666446686
21,0.05,163,-5,297.0180666446686
21,0.05,164,-5,297.0180666446686
21,0.05,165,-5,297.0180666446686
21,0.05,166,-5,297.0180666446686
21,0.05,167,-5,297.0180666446686
21,0.05,168,-5,297.0180666446686
21,0.05,169,-5,297.0180666446686
21,0.05,170,-5,297.0180666446686
21,0.05,171,-5,297.0180666446686
21,0.05,172,-5,297.0180666446686
21,0.05,173,-5,297.0180666446686
21,0.05,174,-5,297.0180666446686
21,0.05,175,-5,297.0180666446686
21,0.05,176,-5,297.0180666446686
21,0.05,177,-5,297.0180666446686
21,0.05,178,-5,297.0180666446686
21,0.05,179,-5,297.0180666446686
21,0.05,180,-5,297.0180666446686
21,0.05,181,-5,297.0180666446686
21,0.05,182,-5,297.0180666446686
21,0.05,183,-5,297.0180666446686
21,0.05,184,-5,297.0180666446686
21,0.05,185,-5,297.0180666446686
21,0.05,186,-5,297.0180666446686
21,0.05,187,-5,297.0180666446686
21,0.05,188,-5,297.0180666446686
21,0.05,189,-5,297.0180666446686
21,0.05,190,-5,297.0180666446686
21,0.05,191,-5,297.0180666446686
21,0.05,192,-5,297.0180666446686
21,0.05,193,-5,297.0180666446686
21,0.05,194,-5,297.0180666446686
21,0.05,195,-5,297.0180666446686
21,0.05,196,-5,297.0180666446686
21,0.05,197,-5,297.0180666446686
21,0.05,198,-5,297.0180666446686
21,0.05,199,-5,297.0180666446686
16,0.005,0,-39,257.54006910324097
16,0.005,1,-39,257.54006910324097
16,0.005,2,-34,257.54006910324097
16,0.005,3,-34,257.54006910324097
16,0.005,4,-30,257.54006910324097
16,0.005,5,-28,257.54006910324097
16,0.005,6,-28,257.54006910324097
16,0.005,7,-21,257.54006910324097
16,0.005,8,-21,257.54006910324097
16,0.005,9,-18,257.54006910324097
16,0.005,10,-18,257.54006910324097
16,0.005,11,-18,257.54006910324097
16,0.005,12,-18,257.54006910324097
16,0.005,13,-15,257.54006910324097
16,0.005,14,-15,257.54006910324097
16,0.005,15,-15,257.54006910324097
16,0.005,16,-14,257.54006910324097
16,0.005,17,-14,257.54006910324097
16,0.005,18,-13,257.54006910324097
16,0.005,19,-13,257.54006910324097
16,0.005,20,-12,257.54006910324097
16,0.005,21,-12,257.54006910324097
16,0.005,22,-11,257.54006910324097
16,0.005,23,-11,257.54006910324097
16,0.005,24,-11,257.54006910324097
16,0.005,25,-11,257.54006910324097
16,0.005,26,-11,257.54006910324097
16,0.005,27,-11,257.54006910324097
16,0.005,28,-10,257.54006910324097
16,0.005,29,-10,257.54006910324097
16,0.005,30,-10,257.54006910324097
16,0.005,31,-10,257.54006910324097
16,0.005,32,-10,257.54006910324097
16,0.005,33,-10,257.54006910324097
16,0.005,34,-10,257.54006910324097
16,0.005,35,-9,257.54006910324097
16,0.005,36,-9,257.54006910324097
16,0.005,37,-9,257.54006910324097
16,0.005,38,-8,257.54006910324097
16,0.005,39,-8,257.54006910324097
16,0.005,40,-7,257.54006910324097
16,0.005,41,-7,257.54006910324097
16,0.005,42,-7,257.54006910324097
16,0.005,43,-6,257.54006910324097
16,0.005,44,-6,257.54006910324097
16,0.005,45,-6,257.54006910324097
16,0.005,46,-6,257.54006910324097
16,0.005,47,-5,257.54006910324097
16,0.005,48,-5,257.54006910324097
16,0.005,49,-5,257.54006910324097
16,0.005,50,-4,257.54006910324097
16,0.005,51,-4,257.54006910324097
16,0.005,52,-4,257.54006910324097
16,0.005,53,-4,257.54006910324097
16,0.005,54,-4,257.54006910324097
16,0.005,55,-4,257.54006910324097
16,0.005,56,-4,257.54006910324097
16,0.005,57,-4,257.54006910324097
16,0.005,58,-3,257.54006910324097
16,0.005,59,-3,257.54006910324097
16,0.005,60,-3,257.54006910324097
16,0.005,61,-2,257.54006910324097
16,0.005,62,-2,257.54006910324097
16,0.005,63,-2,257.54006910324097
16,0.005,64,-2,257.54006910324097
16,0.005,65,-2,257.54006910324097
16,0.005,66,-2,257.54006910324097
16,0.005,67,-2,257.54006910324097
16,0.005,68,-2,257.54006910324097
16,0.005,69,-2,257.54006910324097
16,0.005,70,-2,257.54006910324097
16,0.005,71,-2,257.54006910324097
16,0.005,72,-2,257.54006910324097
16,0.005,73,-2,257.54006910324097
16,0.005,74,-2,257.54006910324097
16,0.005,75,-2,257.54006910324097
16,0.005,76,-2,257.54006910324097
16,0.005,77,-2,257.54006910324097
16,0.005,78,-2,257.54006910324097
16,0.005,79,-2,257.54006910324097
16,0.005,80,-2,257.54006910324097
16,0.005,81,-2,257.54006910324097
16,0.005,82,-2,257.54006910324097
16,0.005,83,-2,257.54006910324097
16,0.005,84,-2,257.54006910324097
16,0.005,85,-2,257.54006910324097
16,0.005,86,-2,257.54006910324097
16,0.005,87,-2,257.54006910324097
16,0.005,88,-2,257.54006910324097
16,0.005,89,-2,257.54006910324097
16,0.005,90,-2,257.54006910324097
16,0.005,91,-2,257.54006910324097
16,0.005,92,-2,257.54006910324097
16,0.005,93,-2,257.54006910324097
16,0.005,94,-2,257.54006910324097
16,0.005,95,-2,257.54006910324097
16,0.005,96,-2,257.54006910324097
16,0.005,97,-2,257.54006910324097
16,0.005,98,-2,257.54006910324097
16,0.005,99,-2,257.54006910324097
16,0.005,100,-2,257.54006910324097
16,0.005,101,-2,257.54006910324097
16,0.005,102,-2,257.54006910324097
16,0.005,103,-2,257.54006910324097
16,0.005,104,-2,257.54006910324097
16,0.005,105,-2,257.54006910324097
16,0.005,106,-2,257.54006910324097
16,0.005,107,-2,257.54006910324097
16,0.005,108,-2,257.54006910324097
16,0.005,109,-2,257.54006910324097
16,0.005,110,-2,257.54006910324097
16,0.005,111,-2,257.54006910324097
16,0.005,112,-2,257.54006910324097
16,0.005,113,-2,257.54006910324097
16,0.005,114,-2,257.54006910324097
16,0.005,115,-2,257.54006910324097
16,0.005,116,-2,257.54006910324097
16,0.005,117,-2,257.54006910324097
16,0.005,118,-2,257.54006910324097
16,0.005,119,-2,257.54006910324097
16,0.005,120,-2,257.54006910324097
16,0.005,121,-2,257.54006910324097
16,0.005,122,-2,257.54006910324097
16,0.005,123,-2,257.54006910324097
16,0.005,124,-2,257.54006910324097
16,0.005,125,-2,257.54006910324097
16,0.005,126,-2,257.54006910324097
16,0.005,127,-2,257.54006910324097
16,0.005,128,-2,257.54006910324097
16,0.005,129,-2,257.54006910324097
16,0.005,130,-2,257.54006910324097
16,0.005,131,-2,257.54006910324097
16,0.005,132,-2,257.54006910324097
16,0.005,133,-2,257.54006910324097
16,0.005,134,-2,257.54006910324097
16,0.005,135,-2,257.54006910324097
16,0.005,136,-2,257.54006910324097
16,0.005,137,-2,257.54006910324097
16,0.005,138,-2,257.54006910324097
16,0.005,139,-2,257.54006910324097
16,0.005,140,-2,257.54006910324097
16,0.005,141,-2,257.54006910324097
16,0.005,142,-2,257.54006910324097
16,0.005,143,-2,257.54006910324097
16,0.005,144,-2,257.54006910324097
16,0.005,145,-2,257.54006910324097
16,0.005,146,-2,257.54006910324097
16,0.005,147,-2,257.54006910324097
16,0.005,148,-2,257.54006910324097
16,0.005,149,-2,257.54006910324097
16,0.005,150,-2,257.54006910324097
16,0.005,151,-2,257.54006910324097
16,0.005,152,-2,257.54006910324097
16,0.005,153,-2,257.54006910324097
16,0.005,154,-2,257.54006910324097
16,0.005,155,-2,257.54006910324097
16,0.005,156,-2,257.54006910324097
16,0.005,157,-2,257.54006910324097
16,0.005,158,-2,257.54006910324097
16,0.005,159,-2,257.54006910324097
16,0.005,160,-2,257.54006910324097
16,0.005,161,-2,257.54006910324097
16,0.005,162,-2,257.54006910324097
16,0.005,163,-2,257.54006910324097
16,0.005,164,-2,257.54006910324097
16,0.005,165,-2,257.54006910324097
16,0.005,166,-2,257.54006910324097
16,0.005,167,-2,257.54006910324097
16,0.005,168,-2,257.54006910324097
16,0.005,169,-2,257.54006910324097
16,0.005,170,-2,257.54006910324097
16,0.005,171,-2,257.54006910324097
16,0.005,172,-2,257.54006910324097
16,0.005,173,-2,257.54006910324097
16,0.005,174,-2,257.54006910324097
16,0.005,175,-2,257.54006910324097
16,0.005,176,-2,257.54006910324097
16,0.005,177,-2,257.54006910324097
16,0.005,178,-2,257.54006910324097
16,0.005,179,-2,257.54006910324097
16,0.005,180,-2,257.54006910324097
16,0.005,181,-2,257.54006910324097
16,0.005,182,-2,257.54006910324097
16,0.005,183,-2,257.54006910324097
16,0.005,184,-2,257.54006910324097
16,0.005,185,-2,257.54006910324097
16,0.005,186,-2,257.54006910324097
16,0.005,187,-2,257.54006910324097
16,0.005,188,-2,257.54006910324097
16,0.005,189,-2,257.54006910324097
16,0.005,190,-2,257.54006910324097
16,0.005,191,-2,257.54006910324097
16,0.005,192,-2,257.54006910324097
16,0.005,193,-2,257.54006910324097
16,0.005,194,-2,257.54006910324097
16,0.005,195,-2,257.54006910324097
16,0.005,196,-2,257.54006910324097
16,0.005,197,-2,257.54006910324097
16,0.005,198,-2,257.54006910324097
16,0.005,199,-2,257.54006910324097
23,0.1,0,-42,295.36481165885925
23,0.1,1,-38,295.36481165885925
23,0.1,2,-36,295.36481165885925
23,0.1,3,-36,295.36481165885925
23,0.1,4,-35,295.36481165885925
23,0.1,5,-35,295.36481165885925
23,0.1,6,-34,295.36481165885925
23,0.1,7,-34,295.36481165885925
23,0.1,8,-30,295.36481165885925
23,0.1,9,-30,295.36481165885925
23,0.1,10,-30,295.36481165885925
23,0.1,11,-30,295.36481165885925
23,0.1,12,-30,295.36481165885925
23,0.1,13,-28,295.36481165885925
23,0.1,14,-28,295.36481165885925
23,0.1,15,-28,295.36481165885925
23,0.1,16,-28,295.36481165885925
23,0.1,17,-28,295.36481165885925
23,0.1,18,-28,295.36481165885925
23,0.1,19,-28,295.36481165885925
23,0.1,20,-28,295.36481165885925
23,0.1,21,-27,295.36481165885925
23,0.1,22,-27,295.36481165885925
23,0.1,23,-27,295.36481165885925
23,0.1,24,-27,295.36481165885925
23,0.1,25,-27,295.36481165885925
23,0.1,26,-27,295.36481165885925
23,0.1,27,-27,295.36481165885925
23,0.1,28,-27,295.36481165885925
23,0.1,29,-27,295.36481165885925
23,0.1,30,-27,295.36481165885925
23,0.1,31,-25,295.36481165885925
23,0.1,32,-25,295.36481165885925
23,0.1,33,-25,295.36481165885925
23,0.1,34,-25,295.36481165885925
23,0.1,35,-25,295.36481165885925
23,0.1,36,-25,295.36481165885925
23,0.1,37,-24,295.36481165885925
23,0.1,38,-24,295.36481165885925
23,0.1,39,-24,295.36481165885925
23,0.1,40,-24,295.36481165885925
23,0.1,41,-24,295.36481165885925
23,0.1,42,-24,295.36481165885925
